agent_id,delta,kappa,initial_wealth,capacity,final_net,final_gross,net_return,gross_return,gross_return_comp,turnover,trade_count,num_lots_opened,mean_cash_weight,portfolio_vol,hhi,costs_paid,volume_mid,mean_portfolio_value,spread_cost,commission_cost,position_days_in_gain,position_days_in_loss,position_days_neutral,sells_from_gain,sells_from_loss,sells_from_neutral,sale_days,mean_holding_winners,mean_holding_losers,median_holding_winners,median_holding_losers,G_r_full,G_p_full,L_r_full,L_p_full,G_r_frac,G_p_frac,L_r_frac,L_p_frac,G_r,G_p,L_r,L_p,cell_A_rebote_bajo_agua_opp,cell_A_rebote_bajo_agua_sell,cell_B_ganadora_infraponderada_opp,cell_B_ganadora_infraponderada_sell,cell_C_perdedora_sobreponderada_opp,cell_C_perdedora_sobreponderada_sell
531,0.0,0.0,69927.37988816838,28,66950.22344911957,68016.42219335913,-0.04257497483546546,-0.02732774626856249,-0.027009292118847172,4.085266904683274,530,231,0.0045039121294208374,0.1545891914976401,0.053198497931860336,1066.1987442396512,1072397.4884793027,65625.91340420904,536.1987442396514,530.0,4992.0,9120.0,0.0,156.0,115.0,0.0,206,50.84990548109702,96.89332313440902,36.63653564453125,71.0,156.0,2058.0,115.0,3439.0,105.0,2109.0,83.0,3471.0,156.0,2058.0,115.0,3439.0,1763.0,70.0,2107.0,61.0,2390.0,30.0
532,0.0,0.0,220788.51130621083,14,194838.73203738374,196361.87707649215,-0.11753228967986218,-0.11063362892030859,-0.11096620690997916,3.107438446589999,246,121,0.004018399451710221,0.1574821948345569,0.10033885959930243,1523.1450391084693,2554290.078216938,205498.04301191645,1277.1450391084688,246.0,2265.0,4791.0,0.0,57.0,54.0,0.0,95,62.93992155141004,98.46733424053855,47.0,72.5,57.0,425.0,54.0,794.0,36.25,445.75,36.0,812.0,57.0,425.0,54.0,794.0,963.0,35.0,1182.0,25.0,1724.0,15.0
533,0.0,0.0,114137.68552729505,23,92143.7347179169,93263.98479036176,-0.19269666024652732,-0.18288175934618478,-0.18414533287727375,3.311537888502239,424,192,0.00558958077873373,0.1678886297380033,0.06376406357456708,1120.2500724450058,1392500.1448900104,105124.88394929843,696.2500724450052,424.0,3839.0,7753.0,0.0,115.0,94.0,0.0,161,47.08432543657426,97.24405819423642,33.16489791870117,86.0,115.0,1231.0,94.0,2263.0,78.75,1267.25,63.25,2293.75,115.0,1231.0,94.0,2263.0,1599.0,61.0,2013.0,59.0,2485.0,28.0
534,0.0,0.0,15330.670562820069,29,12557.777569467604,13199.047701867323,-0.18087225747823998,-0.1390430283018641,-0.14150209881233977,4.009438497805479,532,214,0.004658907500364594,0.1504137317298266,0.049957810308081906,641.270132399748,218540.26479949564,13626.612861072143,109.27013239974782,532.0,5323.0,9268.0,0.0,161.0,128.0,0.0,205,58.7289715818522,85.29113479204453,37.0,65.0,161.0,2228.0,128.0,3415.0,108.0,2281.0,91.75,3451.25,161.0,2228.0,128.0,3415.0,1770.0,72.0,2988.0,83.0,2632.0,39.0
535,0.0,0.0,441613.82056411606,15,454712.73692874715,458636.03423299204,0.02966147288574117,0.03854547316280055,0.038912419408726695,4.151268610261363,325,161,0.0041135123416805655,0.16740518879962588,0.09872066179968615,3923.2973042453314,7196594.608490661,433397.31080648885,3598.2973042453305,325.0,2965.0,4595.0,0.0,90.0,59.0,0.0,124,67.9869689685605,80.41146968807242,41.96330261230469,60.0,90.0,726.0,59.0,985.0,60.25,755.75,38.25,1005.75,90.0,726.0,59.0,985.0,920.0,41.0,1551.0,47.0,1331.0,24.0
536,0.0,0.0,13213.82598650479,20,12273.07919584569,12821.095362245138,-0.07119412588147289,-0.029721189355811473,-0.03025963083736183,4.436552209093881,436,182,0.00799457888399034,0.15717357481968194,0.07466872634406109,548.0161663994608,224032.3327989216,12624.236244741378,112.0161663994608,436.0,3499.0,6544.0,0.0,118.0,116.0,0.0,193,54.55617452486939,81.6907476713574,46.5,68.0,118.0,1338.0,116.0,2276.0,78.5,1377.5,73.25,2318.75,118.0,1338.0,116.0,2276.0,1342.0,82.0,1474.0,53.0,1775.0,36.0
537,0.0,0.0,172005.76267284196,20,163375.3446180858,164966.8050411264,-0.05017516809114919,-0.0409228012034909,-0.04099496170853445,3.6788982375328154,389,174,0.004687835203140388,0.1562840073902204,0.07020145566679228,1591.4604230406462,2404920.846081293,163426.7035131494,1202.4604230406467,389.0,4109.0,5971.0,0.0,123.0,72.0,0.0,153,53.164067031648564,89.04982347895591,47.0,54.0,123.0,1240.0,72.0,1625.0,79.75,1283.25,50.25,1646.75,123.0,1240.0,72.0,1625.0,1211.0,51.0,1853.0,57.0,1853.0,25.0
538,0.0,0.0,121811.37035674822,14,110071.91440156588,111081.2771217745,-0.09637405704246704,-0.08808778034060827,-0.08829345751155704,3.2784352457929296,271,128,0.005568248520918904,0.1772973748035286,0.1341460197235903,1009.362720208702,1476725.4404174048,112609.0138818832,738.3627202087024,271.0,2501.0,4551.0,0.0,74.0,55.0,0.0,116,56.12824826928297,90.42760848576523,43.497474670410156,80.0,74.0,582.0,55.0,912.0,51.75,604.25,37.25,929.75,74.0,582.0,55.0,912.0,965.0,39.0,1507.0,44.0,955.0,7.0
539,0.0,0.0,451703.42011420545,23,449457.49740863394,453077.64169736736,-0.00497211799946895,0.0030423094490064084,0.0031945101849546464,3.648249324273929,426,199,0.004903819015522224,0.16493042881537304,0.0650379973710906,3620.1442887336348,6388288.577467266,437763.9800384707,3194.144288733633,426.0,4340.0,7252.0,0.0,111.0,93.0,0.0,168,66.24374827078162,79.47178330518805,39.0,68.0,111.0,1508.0,93.0,2152.0,75.0,1544.0,67.25,2177.75,111.0,1508.0,93.0,2152.0,1485.0,63.0,1980.0,47.0,1972.0,23.0
540,0.0,0.0,11571.125181333404,22,10262.550749522721,10711.221022275784,-0.1130896443780317,-0.0743146535520004,-0.07643035720298275,3.291779113857189,376,145,0.008159331794549522,0.15964124581012162,0.07124569557391064,448.67027275307174,145340.54550614342,11038.145367524263,72.67027275307171,376.0,3774.0,7283.0,0.0,122.0,87.0,0.0,170,75.87832180538443,104.98750648508545,50.23017883300781,90.0,122.0,1269.0,87.0,2253.0,77.0,1314.0,58.0,2282.0,122.0,1269.0,87.0,2253.0,1563.0,60.0,2135.0,66.0,1791.0,19.0
541,0.0,0.0,25965.403259611245,12,26557.304301224074,27035.36532911938,0.022795757712475773,0.041207219422332075,0.04251816011397924,4.232253497458333,268,121,0.006418788646257197,0.15567677495012197,0.11317875808002473,478.0610278953311,420122.05579066195,24816.687849804188,210.06102789533097,268.0,2770.0,3261.0,0.0,90.0,45.0,0.0,119,59.952534884252124,71.10340247255743,49.33751678466797,57.340721130371094,90.0,636.0,45.0,655.0,58.25,667.75,34.25,665.75,90.0,636.0,45.0,655.0,611.0,32.0,1179.0,45.0,885.0,14.0
542,0.0,0.0,12003.036993595337,19,11167.746848550307,11609.411441727723,-0.06958990008034882,-0.03279382976805345,-0.031190007589360635,3.9010443233198657,357,146,0.0052134439953199045,0.15643750179986715,0.07163909168082748,441.6645931774339,169329.18635486762,10851.52925222118,84.66459317743382,357.0,3548.0,6012.0,0.0,116.0,76.0,0.0,144,53.16698527947602,92.03778038324366,43.23395538330078,67.0,116.0,1031.0,76.0,1507.0,77.5,1069.5,54.75,1528.25,116.0,1031.0,76.0,1507.0,1143.0,54.0,1428.0,55.0,1623.0,20.0
543,0.0,0.0,392932.1377418341,22,357945.95769756293,361083.4828840645,-0.08903873387739525,-0.08105383041662773,-0.08120921296213612,3.739046265348794,423,189,0.005839458331849741,0.1604721737593452,0.07407301552473172,3137.525186502081,5429050.3730041655,362997.00429741276,2714.5251865020828,423.0,3757.0,7331.0,0.0,114.0,98.0,0.0,166,58.58359962588453,99.38838658415754,46.820701599121094,78.25822448730469,114.0,1306.0,98.0,2134.0,73.0,1347.0,63.0,2169.0,114.0,1306.0,98.0,2134.0,1463.0,66.0,2211.0,56.0,2382.0,26.0
544,0.0,0.0,93575.07697440576,28,86865.11532014284,88161.84899890608,-0.07170671797681982,-0.05784903577456091,-0.05798898433837707,4.134819145394305,574,251,0.003148119994332809,0.16218647673188244,0.052796900640937165,1296.7336787632814,1445467.3575265626,87396.04482681188,722.7336787632813,574.0,4571.0,9537.0,0.0,150.0,145.0,0.0,203,47.14337671295805,87.55873597077702,38.32440185546875,69.55345153808594,150.0,1853.0,145.0,3535.0,108.5,1894.5,95.75,3584.25,150.0,1853.0,145.0,3535.0,2050.0,97.0,2170.0,67.0,2963.0,40.0
545,0.0,0.0,147769.08126976885,10,150567.00056802298,151876.87399243488,0.018934402746581425,0.027798729526962385,0.02797150606196075,3.7901909962465012,199,97,0.0031584637616359225,0.16565230094885602,0.13213042368816352,1309.8734244120167,2221746.8488240344,146545.83707155345,1110.8734244120174,199.0,1622.0,3418.0,0.0,51.0,41.0,0.0,81,60.98741495078315,88.37102261104174,50.0,77.47870635986328,51.0,252.0,41.0,466.0,37.0,266.0,30.75,476.25,51.0,252.0,41.0,466.0,686.0,25.0,583.0,22.0,978.0,10.0
546,0.0,0.0,27766.302514769697,5,25592.926581132728,25909.84136306918,-0.07827386928745328,-0.06686022205200037,-0.06674092754021732,3.8607001669186767,121,60,0.00605500262616957,0.17662511845662832,0.30353971946440006,316.91478193646327,391829.5638729265,25372.96001580302,195.91478193646327,121.0,839.0,1681.0,0.0,25.0,31.0,0.0,54,60.20166600619072,96.17179004222726,23.0,87.27361297607422,25.0,79.0,31.0,135.0,19.0,85.0,17.25,148.75,25.0,79.0,31.0,135.0,277.0,18.0,437.0,16.0,552.0,7.0
547,0.0,0.0,275123.58489395346,20,247086.57183815129,249276.55425557567,-0.10190697779184965,-0.09394698258362888,-0.09402430405735185,3.6659744497543234,377,174,0.0036007152425345176,0.1606383374299921,0.06945793088686847,2189.98241742451,3625964.834849021,247271.5566179148,1812.9824174245105,377.0,2857.0,7223.0,0.0,89.0,94.0,0.0,154,62.217367080317466,91.1725724324958,38.613037109375,59.0,89.0,930.0,94.0,1967.0,61.25,957.75,64.0,1997.0,89.0,930.0,94.0,1967.0,1538.0,57.0,1445.0,48.0,2079.0,27.0
548,0.0,0.0,23654.096575033884,6,21561.25735690758,21889.82687772019,-0.08847681886676773,-0.0745862219559813,-0.07500564507930174,4.452453083788738,134,67,0.009939244864696951,0.1792853322185214,0.22513860691112217,328.5695208126279,389139.0416252559,21849.699160340435,194.56952081262796,134.0,985.0,2039.0,0.0,29.0,32.0,0.0,57,51.156432049018186,55.9153072186201,39.37118148803711,43.65288543701172,29.0,93.0,32.0,188.0,21.25,100.75,23.0,197.0,29.0,93.0,32.0,188.0,437.0,23.0,378.0,8.0,599.0,6.0
549,0.0,0.0,77347.94901244986,18,60913.03340652762,61784.14990920757,-0.21248030252588712,-0.2012179935209032,-0.20211955480174637,3.8062888113249698,361,163,0.002835878743551904,0.1700296766488992,0.08141851811553605,871.1165026800029,1020233.0053600052,67009.69474022006,510.1165026800026,361.0,2741.0,6331.0,0.0,85.0,95.0,0.0,141,45.45808789320715,95.91970488222042,36.0,76.03573608398438,85.0,779.0,95.0,1579.0,62.0,802.0,62.5,1611.5,85.0,779.0,95.0,1579.0,1239.0,60.0,1221.0,38.0,1870.0,25.0
550,0.0,0.0,50997.55629560151,7,44526.01865659588,45106.61305826451,-0.12689897534489902,-0.11551422588154658,-0.11576390738461029,4.430870498125441,174,85,0.005566720860118471,0.16138574424374108,0.1926064449393416,580.5944016686907,813188.8033373806,45882.00014429528,406.59440166869035,174.0,1191.0,2337.0,0.0,46.0,36.0,0.0,72,37.5740112092506,81.6445937151812,27.063312530517578,76.82463073730469,46.0,179.0,36.0,243.0,30.5,194.5,26.75,252.25,46.0,179.0,36.0,243.0,433.0,22.0,457.0,17.0,773.0,12.0
551,0.0,0.0,189836.05773262013,11,188462.39966270956,190041.8466734978,-0.007236022946943699,0.0010840350528535936,0.0010905113054771043,3.5723293313938878,238,113,0.006649327485318087,0.16334263808013275,0.12371888311449986,1579.4470107884483,2682894.021576895,187755.22724062903,1341.4470107884474,238.0,2002.0,3542.0,0.0,65.0,49.0,0.0,107,66.03124274570979,99.47218719332,57.0,85.0,65.0,432.0,49.0,631.0,37.5,459.5,28.25,651.75,65.0,432.0,49.0,631.0,746.0,29.0,855.0,27.0,1064.0,14.0
552,0.0,0.0,20737.032406016944,16,18268.477321434388,18724.357540605957,-0.11904090403341872,-0.0970570342951772,-0.09867770248067365,3.8194935881447383,305,137,0.007200929499823115,0.16074462835716405,0.08346979943205951,455.88021917157414,301760.4383431478,19751.33819309037,150.8802191715739,305.0,2661.0,5389.0,0.0,81.0,72.0,0.0,133,54.55952534327416,82.69642090045197,45.0,66.0,81.0,704.0,72.0,1269.0,55.75,729.25,48.75,1292.25,81.0,704.0,72.0,1269.0,1074.0,42.0,1224.0,32.0,1807.0,16.0
553,0.0,0.0,69840.94424095862,13,78917.2529512561,79801.42804026572,0.12995684421137343,0.14261668291514473,0.143326361013695,4.172759629568274,264,124,0.005391399670250984,0.16417949647455227,0.11556133777268188,884.1750890096635,1240350.1780193273,74312.34291751294,620.1750890096637,264.0,2900.0,3652.0,0.0,87.0,40.0,0.0,112,62.88005753468883,82.46303497481145,50.0,69.28663635253906,87.0,630.0,40.0,699.0,57.0,660.0,31.5,707.5,87.0,630.0,40.0,699.0,605.0,19.0,1272.0,43.0,881.0,14.0
554,0.0,0.0,20515.3702350822,23,16637.481194115146,17231.860619551855,-0.1890235953107826,-0.16005119955941105,-0.16201029497594133,4.127361281071018,445,191,0.005802492601868705,0.15817952856884354,0.063509438936541,594.3794254367181,298758.85087343614,18096.238160904984,149.37942543671807,445.0,3876.0,7701.0,0.0,123.0,108.0,0.0,178,53.00544027750443,85.58742292926605,36.485801696777344,69.42671203613281,123.0,1380.0,108.0,2476.0,85.25,1417.75,77.0,2507.0,123.0,1380.0,108.0,2476.0,1545.0,67.0,2037.0,66.0,2181.0,38.0
555,0.0,0.0,130166.3874705682,13,118755.900196221,120028.63588331053,-0.08766078168165503,-0.07788302175590378,-0.07806795736923211,4.1904442895124365,264,122,0.005358312907037526,0.1649841594988376,0.10412682519859111,1272.735687089608,2017471.3741792166,120361.4243976712,1008.7356870896083,264.0,2227.0,4325.0,0.0,73.0,56.0,0.0,112,56.90278368386637,84.72905283793675,41.0,65.62130737304688,73.0,518.0,56.0,809.0,49.75,541.25,40.25,824.75,73.0,518.0,56.0,809.0,826.0,36.0,1033.0,34.0,1286.0,17.0
556,0.0,0.0,23547.227329063466,14,23024.662940999424,23458.68156254789,-0.02219218342615903,-0.0037603478863215134,-0.00286834374590339,3.9053892431600876,263,119,0.005896476980215984,0.16180679004392562,0.10133866104340276,434.0186215484844,342037.243096969,21895.208249473097,171.0186215484845,263.0,2360.0,4691.0,0.0,75.0,56.0,0.0,113,60.90883811637103,93.59449374693088,52.0,93.1339111328125,75.0,539.0,56.0,912.0,52.25,561.75,36.75,931.25,75.0,539.0,56.0,912.0,954.0,32.0,1100.0,39.0,1381.0,19.0
557,0.0,0.0,25867.66636050451,23,23841.51979633042,24535.68112755505,-0.07832738121548022,-0.051492284398068966,-0.0525676752543669,4.5288760730731195,468,204,0.005414995166851574,0.15931459722447144,0.06951284698618147,694.1613312246561,452322.6624493121,24968.814290296064,226.16133122465607,468.0,4526.0,7061.0,0.0,134.0,107.0,0.0,175,56.971442818596735,75.47264823558614,41.899879455566406,62.74587631225586,134.0,1626.0,107.0,2156.0,97.75,1662.25,77.25,2185.75,134.0,1626.0,107.0,2156.0,1320.0,68.0,1995.0,62.0,1685.0,29.0
558,0.0,0.0,63927.58546897049,20,53827.012275060704,54679.04751924542,-0.15800022978831962,-0.14467209862343655,-0.1453811159586177,4.1116330083265895,387,175,0.0044295693804198,0.16038793351077268,0.07683443276781728,852.0352441847738,930070.4883695478,56551.161453735935,465.0352441847739,387.0,3519.0,6559.0,0.0,105.0,87.0,0.0,147,57.68333343380068,84.3563141012584,41.0,68.0,105.0,1056.0,87.0,1691.0,72.25,1088.75,61.75,1716.25,105.0,1056.0,87.0,1691.0,1321.0,55.0,2193.0,48.0,2166.0,23.0
559,0.0,0.0,124683.8559169724,8,103081.55187490444,104135.21840291665,-0.173256624790727,-0.16480591944268386,-0.16576569201502367,3.8065773604412967,169,77,0.009171034010349669,0.16963735785737705,0.16075064859485416,1053.666528012324,1769333.056024648,116202.35768829411,884.6665280123241,169.0,1505.0,2527.0,0.0,48.0,36.0,0.0,78,65.34249721468309,75.6172933716091,58.0,67.37683868408203,48.0,240.0,36.0,300.0,29.75,258.25,23.75,312.25,48.0,240.0,36.0,300.0,498.0,22.0,781.0,23.0,863.0,14.0
560,0.0,0.0,71330.3512267357,25,60427.34386474864,61462.652837326765,-0.15285228762339875,-0.13833800366470606,-0.13938200904934206,4.042723186202277,509,226,0.00439212240835289,0.16141427650243015,0.057649796899440615,1035.3089725781479,1052617.9451562962,65093.37250376537,526.3089725781481,509.0,4289.0,8311.0,0.0,130.0,128.0,0.0,197,51.85073274031923,79.17102834470974,34.47286605834961,58.52202606201172,130.0,1677.0,128.0,2990.0,85.25,1721.75,89.0,3029.0,130.0,1677.0,128.0,2990.0,1547.0,82.0,1769.0,62.0,2983.0,46.0
561,0.0,0.0,51793.46839673102,30,49771.47776503672,50725.86593058398,-0.03903949077528701,-0.020612685328762814,-0.020604106809567035,3.9249720075651355,564,242,0.0037782751478928557,0.15703810468257126,0.04620076445074597,954.3881655473109,780776.331094623,49731.33117826866,390.3881655473115,564.0,6050.0,9068.0,0.0,159.0,133.0,0.0,206,56.35298471346861,70.63619390499333,42.0,53.0,159.0,2511.0,133.0,3376.0,108.0,2562.0,93.25,3415.75,159.0,2511.0,133.0,3376.0,1742.0,85.0,2498.0,68.0,2554.0,36.0
562,0.0,0.0,142232.2380809188,7,146824.49069690585,147733.13882586695,0.032287002426091505,0.03867548468033366,0.03893689704936443,2.877374955597641,114,54,0.006550049472598562,0.1897576268195512,0.22557305657993984,908.6481289611902,1589296.2579223798,138085.60601656773,794.6481289611899,114.0,1583.0,1945.0,0.0,27.0,26.0,0.0,49,76.65067526495767,93.99271243269442,42.995113372802734,89.93907165527344,27.0,147.0,26.0,143.0,15.5,158.5,16.25,152.75,27.0,147.0,26.0,143.0,412.0,19.0,742.0,15.0,392.0,2.0
563,0.0,0.0,106496.94908473616,8,84595.43791818994,85510.24352030785,-0.2056538835597994,-0.19706391351859165,-0.19844565725495766,3.7371450509471824,171,85,0.004641949054393978,0.17726509475045898,0.187863926655718,914.8056021179808,1487611.2042359607,99515.21709459233,743.8056021179804,171.0,1303.0,2729.0,0.0,45.0,33.0,0.0,73,43.10215986128029,83.55974380816473,32.0,60.0,45.0,165.0,33.0,341.0,33.0,177.0,25.0,349.0,45.0,165.0,33.0,341.0,510.0,23.0,693.0,25.0,947.0,10.0
564,0.0,0.0,69602.31763324971,10,54905.151970323765,55599.41628198532,-0.21115914186031304,-0.201184412062955,-0.20208503280613588,4.003279058204105,210,100,0.008805616783420771,0.164462576372764,0.12597521449377033,694.2643116616332,968528.6233232662,60483.45676392554,484.2643116616331,210.0,1503.0,3537.0,0.0,50.0,50.0,0.0,89,52.02470495425849,86.20544040348985,35.4423828125,66.0,50.0,249.0,50.0,541.0,38.25,260.75,34.0,557.0,50.0,249.0,50.0,541.0,648.0,33.0,575.0,24.0,1147.0,15.0
565,0.0,0.0,62847.42309844734,27,57166.340967626325,58180.36796181621,-0.09039483006203586,-0.07426008747121449,-0.07458107256156365,3.9803715973640985,551,252,0.003232692252608864,0.15702017845381416,0.049994123747645954,1014.0269941899237,926053.9883798482,58163.78984521849,463.0269941899241,551.0,4644.0,8961.0,0.0,145.0,127.0,0.0,193,53.39896122675023,79.51047425613892,42.0,61.829620361328125,145.0,1845.0,127.0,3091.0,98.5,1891.5,89.25,3128.75,145.0,1845.0,127.0,3091.0,1800.0,84.0,2116.0,78.0,2992.0,40.0
566,0.0,0.0,43241.41533307221,23,41924.83566034725,42682.98900483948,-0.0304471919474385,-0.012914154727161065,-0.01243293549991098,3.770313148211675,450,203,0.003665505719867432,0.1585968787560243,0.062039980664622796,758.1533444922568,616306.6889845147,40865.74939251661,308.15334449225736,450.0,4851.0,6738.0,0.0,126.0,98.0,0.0,164,63.64223040945298,75.66432898948068,50.080665588378906,57.0,126.0,1605.0,98.0,1942.0,85.0,1646.0,69.25,1970.75,126.0,1605.0,98.0,1942.0,1257.0,59.0,2346.0,67.0,1984.0,22.0
567,0.0,0.0,186081.29437934404,29,167124.490974889,169117.8315780798,-0.10187377225466754,-0.09116156923695218,-0.09144339996707274,4.115177587626178,585,256,0.003231542965871495,0.15478385674067885,0.0506975789885199,1993.3406031909003,2816681.2063817997,171115.41035623872,1408.3406031908999,585.0,4867.0,9749.0,0.0,150.0,150.0,0.0,217,50.838562212671654,76.0975952660734,35.5,66.10598754882812,150.0,2184.0,150.0,3809.0,101.0,2233.0,105.0,3854.0,150.0,2184.0,150.0,3809.0,1950.0,93.0,2260.0,67.0,2913.0,38.0
568,0.0,0.0,131996.0632554426,14,120653.39730695223,122047.3967646175,-0.08593185030480577,-0.07537093338588552,-0.0757959906715957,4.303324173179787,314,142,0.0067934255656975666,0.15813441637285935,0.09980268046606935,1393.9994576654387,2159998.915330879,125484.32493146486,1079.9994576654394,314.0,2815.0,4241.0,0.0,103.0,55.0,0.0,131,50.045693922323,91.49245802524221,32.08523941040039,74.03887176513672,103.0,738.0,55.0,938.0,66.5,774.5,37.25,955.75,103.0,738.0,55.0,938.0,767.0,38.0,1634.0,51.0,1585.0,21.0
569,0.0,0.0,32829.20175521686,9,31281.30100315393,31725.229328346657,-0.04715011847088102,-0.033627757235820455,-0.03316638057927679,4.349358718933661,183,85,0.005644592245353601,0.1680585417654711,0.176032705079374,443.9283251927558,521856.65038551175,29996.183581832505,260.9283251927559,183.0,1351.0,3185.0,0.0,46.0,43.0,0.0,82,55.63873961817326,68.66963285232879,43.0,59.91484832763672,46.0,219.0,43.0,430.0,31.5,233.5,28.0,445.0,46.0,219.0,43.0,430.0,650.0,28.0,803.0,23.0,1024.0,17.0
570,0.0,0.0,272697.6056654768,9,244591.6768911539,246887.45926019497,-0.10306628364313897,-0.09464749916779114,-0.09479342757220255,4.195469615023531,216,108,0.006765748734219753,0.1770296939696978,0.15602513448711045,2295.7823690411888,4159564.738082379,247860.4971412151,2079.7823690411897,216.0,1820.0,2716.0,0.0,54.0,45.0,0.0,93,49.822312560546564,70.7473097681391,33.0,59.76325988769531,54.0,312.0,45.0,426.0,35.0,331.0,35.0,436.0,54.0,312.0,45.0,426.0,562.0,29.0,888.0,26.0,866.0,14.0
571,0.0,0.0,21929.44442477046,22,19951.07149130195,20537.039543474602,-0.09021536958017196,-0.06349476321995018,-0.06449064434328611,3.9930179656026947,420,182,0.006601024522535258,0.1602420738549838,0.06464805564620743,585.968052172666,331936.1043453322,20782.28217383131,165.9680521726661,420.0,3606.0,7473.0,0.0,110.0,106.0,0.0,174,57.24063300695344,89.17037161590801,44.5,71.18562316894531,110.0,1245.0,106.0,2363.0,73.75,1281.25,74.5,2394.5,110.0,1245.0,106.0,2363.0,1577.0,74.0,1571.0,44.0,2597.0,40.0
572,0.0,0.0,89347.62738479247,30,84192.90768837444,85440.227853051,-0.057692854833383045,-0.043732549437642265,-0.043902696496224025,3.928376005850087,577,254,0.0041522356011260845,0.15379082958233575,0.051407661953686054,1247.3201646766984,1340640.3293533945,85317.71954599879,670.3201646766972,577.0,5739.0,9371.0,0.0,159.0,134.0,0.0,207,60.19868293404913,78.3411489329209,42.0,68.50363159179688,159.0,2369.0,134.0,3547.0,106.25,2421.75,86.25,3594.75,159.0,2369.0,134.0,3547.0,1904.0,79.0,2995.0,79.0,2534.0,37.0
573,0.0,0.0,40847.99808746486,30,35646.80764450478,36470.374674783554,-0.12733036345681248,-0.10716861578645343,-0.10760693567419888,3.8343620345890908,543,223,0.005112863830665937,0.1590326795007322,0.04704391084666681,823.5670302787933,561134.0605575867,36585.88152968455,280.56703027879337,543.0,5144.0,9975.0,0.0,149.0,141.0,0.0,211,61.03521237190542,99.5748064946489,45.147762298583984,82.0,149.0,2220.0,141.0,3819.0,100.5,2268.5,91.25,3868.75,149.0,2220.0,141.0,3819.0,2170.0,101.0,2287.0,63.0,2937.0,42.0
574,0.0,0.0,11325.801484836384,25,9325.083304855223,9850.613118147648,-0.1766513551080543,-0.1302502404499849,-0.13270210792646608,3.8101089157081725,449,173,0.006942859612151009,0.16184475927238237,0.0555064872241892,525.5298132924263,153059.62658485307,10042.995487204096,76.52981329242654,449.0,4196.0,8316.0,0.0,122.0,129.0,0.0,188,55.99471024791746,98.28044542991503,36.0,80.0,122.0,1608.0,129.0,2813.0,80.0,1650.0,92.75,2849.25,122.0,1608.0,129.0,2813.0,1663.0,91.0,1688.0,48.0,1944.0,23.0
575,0.0,0.0,159728.11010624576,15,158430.7868594298,159962.829562421,-0.00812207222606609,0.0014694937291819254,0.001464094207365596,3.8990171271535945,300,142,0.006602202613322736,0.16009689712534705,0.10731140364165499,1532.0427029912732,2464085.4059825465,157994.01013284383,1232.0427029912732,300.0,3049.0,4511.0,0.0,82.0,61.0,0.0,122,56.785317081920034,85.52007252540366,41.0,67.201904296875,82.0,741.0,61.0,946.0,55.75,767.25,42.75,964.25,82.0,741.0,61.0,946.0,903.0,37.0,1315.0,36.0,985.0,14.0
576,0.0,0.0,187738.10776960562,7,163026.36983734707,164101.19586451948,-0.1316287791852312,-0.1259036441024196,-0.1263676975275878,2.6975287927028466,117,58,0.004817292624583809,0.17773753638227266,0.18069513784344357,1074.8260271725605,1915652.0543451214,177537.6837058422,957.8260271725607,117.0,928.0,2600.0,0.0,20.0,32.0,0.0,49,79.44152364102584,103.39782889938641,81.85736846923828,85.58030700683594,20.0,70.0,32.0,221.0,12.75,77.25,17.75,235.25,20.0,70.0,32.0,221.0,599.0,23.0,353.0,10.0,796.0,13.0
577,0.0,0.0,116017.94291532216,18,117339.71828524882,118876.73207045239,0.011392853008016068,0.024640922630534634,0.024901811942487084,4.842705490715864,422,203,0.0031343445247529306,0.16220371147377416,0.07746555728754459,1537.0137852037267,2230027.57040745,115123.02238298001,1115.013785203725,422.0,3628.0,5444.0,0.0,124.0,77.0,0.0,156,45.06054505608556,72.24599215210489,33.88835144042969,58.0,124.0,1065.0,77.0,1542.0,88.5,1100.5,60.0,1559.0,124.0,1065.0,77.0,1542.0,1027.0,48.0,1488.0,53.0,1703.0,25.0
578,0.0,0.0,75424.5383741815,15,70490.48220369844,71458.17762881683,-0.06541712122923693,-0.052587139820300055,-0.05294730916863222,4.444786953166285,324,151,0.00546883882028322,0.16781599162513525,0.09275703826940061,967.6954251184533,1287390.850236906,72410.15507615168,643.695425118453,324.0,2550.0,5010.0,0.0,79.0,79.0,0.0,133,48.482934315326396,70.33313349878864,39.0,59.0,79.0,664.0,79.0,1173.0,56.0,687.0,54.25,1197.75,79.0,664.0,79.0,1173.0,1037.0,50.0,1372.0,38.0,1745.0,29.0
579,0.0,0.0,45361.1895065018,29,42239.3816541539,43167.50454045733,-0.06882111969088567,-0.04836039332103581,-0.048286787248994156,4.171710073949716,576,234,0.00403737178544575,0.15941634794520038,0.048777779359921856,928.1228863034365,704245.7726068724,42203.66229454331,352.1228863034362,576.0,4568.0,10048.0,0.0,164.0,149.0,0.0,207,60.88179640919249,86.68474645898601,40.0,69.0,164.0,1913.0,149.0,3777.0,110.5,1966.5,94.0,3832.0,164.0,1913.0,149.0,3777.0,2169.0,92.0,1811.0,68.0,2834.0,47.0
