agent_id,delta,kappa,initial_wealth,capacity,final_net,final_gross,net_return,gross_return,gross_return_comp,turnover,trade_count,num_lots_opened,mean_cash_weight,portfolio_vol,hhi,costs_paid,volume_mid,mean_portfolio_value,spread_cost,commission_cost,position_days_in_gain,position_days_in_loss,position_days_neutral,sells_from_gain,sells_from_loss,sells_from_neutral,sale_days,mean_holding_winners,mean_holding_losers,median_holding_winners,median_holding_losers,G_r_full,G_p_full,L_r_full,L_p_full,G_r_frac,G_p_frac,L_r_frac,L_p_frac,G_r,G_p,L_r,L_p,cell_A_rebote_bajo_agua_opp,cell_A_rebote_bajo_agua_sell,cell_B_ganadora_infraponderada_opp,cell_B_ganadora_infraponderada_sell,cell_C_perdedora_sobreponderada_opp,cell_C_perdedora_sobreponderada_sell
746,0.0,0.0,23214.7284185699,5,39646.039513580494,39699.99156642234,0.7077968261677736,0.7101208702775763,0.7108353154003129,0.5783356706901582,19,9,0.0031109008457395823,0.1772605898394398,0.19970089375149694,53.95205284184854,69904.10568369707,30217.790993367587,34.952052841848534,19.0,2265.0,255.0,0.0,5.0,0.0,0.0,5,254.21940034122863,,221.0,,5.0,17.0,0.0,3.0,0.6808012920931471,21.319198707906853,0.0,3.0,5.0,17.0,0.0,3.0,42.0,0.0,47.0,0.0,0.0,0.0
747,0.0,0.0,26135.791169756776,7,49872.1341523077,49960.183344611054,0.9081930150259852,0.9115619274775524,0.912810008495589,0.6511467028431649,39,19,0.007872798499287088,0.17743356619945436,0.1413262572772827,88.04919230336577,98098.38460673153,37663.70319407096,49.049192303365764,39.0,3006.0,522.0,0.0,13.0,0.0,0.0,13,215.4721537316924,,213.17889404296875,,13.0,66.0,0.0,12.0,1.7706932518611946,77.22930674813881,0.0,12.0,13.0,66.0,0.0,12.0,125.0,0.0,51.0,0.0,0.0,0.0
748,0.0,0.0,290854.48232331563,29,615531.1619182737,616420.6406664291,1.1162856319128185,1.1193437891777513,1.1205820934141966,0.8082803365866427,190,83,0.006774625524374592,0.17233911682414138,0.034181486302633235,889.4787481551364,1398957.4963102732,432695.6357178168,699.4787481551366,190.0,12847.0,1769.0,0.0,74.0,4.0,0.0,76,203.2868179144644,90.14483274441554,181.54806518554688,82.82978820800781,74.0,1916.0,4.0,210.0,12.502924636867426,1977.497075363132,0.6882372277160523,213.31176277228397,74.0,1916.0,4.0,210.0,366.0,1.0,123.0,0.0,4.0,4.0
749,0.0,0.0,51883.92818375376,28,107894.60097246864,108181.12921559426,1.0795380139750739,1.0850604995145425,1.087543274092671,0.788093020058113,167,70,0.008443859652142973,0.17546283437420143,0.03527348289511307,286.52824312558755,239056.48625117517,75833.84199797489,119.5282431255876,167.0,12135.0,1977.0,0.0,64.0,5.0,0.0,65,206.54833676773646,105.58320573521738,182.65042114257812,109.64022064208984,64.0,1507.0,5.0,244.0,10.66684790841756,1560.3331520915829,1.0820548128935112,247.9179451871065,64.0,1507.0,5.0,244.0,396.0,1.0,31.0,0.0,5.0,5.0
750,0.0,0.0,35190.106175812616,28,69869.36552021277,70111.10359258362,0.9854832256299475,0.9923527153428544,0.9952728592315432,0.7495989957148165,167,70,0.004454628504945986,0.17630625187941423,0.03556287567662546,241.73807237083423,149476.1447416683,49852.03608735097,74.73807237083416,167.0,11896.0,2216.0,0.0,61.0,8.0,0.0,65,225.1272090156221,114.98286563083896,210.0,113.92971801757812,61.0,1498.0,8.0,253.0,8.906140652955557,1550.0938593470444,1.3363128162314986,259.6636871837685,61.0,1498.0,8.0,253.0,480.0,4.0,75.0,0.0,8.0,8.0
751,0.0,0.0,11468.069929440517,13,25401.538960849688,25487.633047656065,1.214979426977468,1.2224867134987472,1.2264288226623905,0.6522926963055289,63,27,0.007351293115876228,0.19067754637636325,0.07619797498727732,86.09408680638055,46188.17361276105,17702.242365414615,23.094086806380524,63.0,5793.0,759.0,0.0,22.0,1.0,0.0,23,228.9522587119253,85.6685287626008,222.0,85.66852569580078,22.0,242.0,1.0,34.0,3.080089341098342,260.91991065890164,0.14904130409284588,34.85095869590715,22.0,242.0,1.0,34.0,185.0,1.0,109.0,0.0,1.0,1.0
752,0.0,0.0,165748.50000300742,20,353386.5250236456,353829.3171446114,1.132064694505432,1.1347361643585998,1.1359324945357216,0.6919543164989367,106,47,0.007917372835858938,0.1778130879616819,0.04942378023473161,442.79212096578846,673584.241931577,243362.97421327382,336.7921209657885,106.0,8702.0,1378.0,0.0,34.0,5.0,0.0,37,202.10442922537922,84.43452444771017,184.62139892578125,90.23330688476562,34.0,588.0,5.0,113.0,4.927024616631502,617.0729753833684,0.9233399309266843,117.0766600690733,34.0,588.0,5.0,113.0,321.0,1.0,78.0,0.0,5.0,5.0
753,0.0,0.0,29792.096014797524,19,57946.32893159404,58109.36621183604,0.945023569433064,0.9504960706011931,0.9528196942286893,0.7226147111582736,104,45,0.00771159902696892,0.1744855642234092,0.05203867955742812,163.03728024199964,118074.5604839992,40849.763594882534,59.0372802419996,104.0,7713.0,1863.0,0.0,35.0,5.0,0.0,40,232.7779315507478,129.6898274580024,232.2635040283203,103.99408721923828,35.0,571.0,5.0,149.0,5.1692433606109365,600.830756639389,0.7034298935327185,153.2965701064673,35.0,571.0,5.0,149.0,448.0,2.0,14.0,0.0,5.0,5.0
754,0.0,0.0,47748.47160549486,30,88735.10150692936,89046.32972933943,0.8583862168421281,0.864904294006597,0.8673229987788169,0.8134732106868614,205,87,0.006420956510818856,0.16021945089178047,0.0330481919915075,311.22822241007935,212456.4448201587,65293.005973967396,106.22822241007935,205.0,12450.0,2670.0,0.0,80.0,8.0,0.0,79,228.91136290132226,65.57708772389186,231.97642517089844,63.32431411743164,80.0,1903.0,8.0,379.0,12.47173125311931,1970.5282687468803,1.400006265689933,385.59999373431003,80.0,1903.0,8.0,379.0,591.0,1.0,62.0,0.0,8.0,8.0
755,0.0,0.0,87912.53030020844,6,197400.61586815157,197596.56624306572,1.245420706173026,1.24764963047136,1.2485222559296023,0.614738576738057,26,12,0.008995272466117383,0.18818795894127813,0.16433620272041977,195.9503749141768,339900.7498283536,138229.79502601922,169.9503749141768,26.0,2912.0,112.0,0.0,8.0,0.0,0.0,8,268.0077365181264,,276.5,,8.0,40.0,0.0,0.0,1.0956466107061322,46.90435338929387,0.0,0.0,8.0,40.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0
756,0.0,0.0,148230.26250654357,16,298098.71340382023,298509.2864798303,1.0110516460203987,1.0138214790428015,1.014896357525275,0.7323322956388597,100,43,0.007988087745898492,0.1752211629473556,0.06180019193596114,410.5730760100365,621146.1520200728,212043.82072150995,310.5730760100364,100.0,6366.0,1698.0,0.0,34.0,7.0,0.0,40,244.97415349474764,118.39961687047783,244.58062744140625,112.11137390136719,34.0,485.0,7.0,114.0,4.619257734721367,514.3807422652786,1.3387950466662049,119.66120495333381,34.0,485.0,7.0,114.0,380.0,2.0,29.0,0.0,7.0,7.0
757,0.0,0.0,190778.48583196884,5,422164.1966874632,422546.3005152584,1.2128501274472372,1.2148529938927322,1.2156826581565165,0.6242269694255509,23,11,0.006828740897511164,0.2107736952443364,0.19813238373296443,382.10382779528715,718207.6555905743,287638.8280097501,359.10382779528715,23.0,2239.0,281.0,0.0,7.0,0.0,0.0,7,251.5043854894017,,284.2142333984375,,7.0,22.0,0.0,6.0,0.9684925199856917,28.03150748001431,0.0,6.0,7.0,22.0,0.0,6.0,50.0,0.0,9.0,0.0,0.0,0.0
758,0.0,0.0,297134.8319932164,28,622808.7131893086,623598.7033741346,1.0960474711478034,1.0987061637673343,1.09978871597036,0.7005283624969877,165,73,0.0045573019282302805,0.1815168917383721,0.03554705014016871,789.9901848262475,1249980.3696524957,446084.8541510233,624.9901848262479,165.0,12841.0,1271.0,0.0,58.0,6.0,0.0,63,219.14697561814532,65.81523762086555,222.9376220703125,74.23593139648438,58.0,1523.0,6.0,177.0,8.217672472731733,1572.782327527268,1.1530488090857045,181.84695119091427,58.0,1523.0,6.0,177.0,276.0,0.0,101.0,0.0,6.0,6.0
759,0.0,0.0,330185.52181256795,17,635672.1734463468,636431.1525994884,0.9251969921539758,0.9274956367128746,0.928340114717406,0.7157708048828098,100,44,0.007024966402955878,0.18080576323467856,0.05823505752853576,758.9791531417202,1317958.30628344,460328.3262228137,658.97915314172,100.0,7226.0,1342.0,0.0,31.0,8.0,0.0,38,220.6361004567412,80.73144925515055,186.0,66.99373626708984,31.0,492.0,8.0,115.0,4.452878862750707,518.5471211372494,1.3206062696559,121.6793937303441,31.0,492.0,8.0,115.0,272.0,1.0,46.0,0.0,8.0,8.0
760,0.0,0.0,23385.840335963323,16,46006.52945065312,46148.30246304423,0.9672814314011691,0.9733437755527745,0.9757091424408593,0.7015192949292766,94,41,0.006876683433881857,0.17274968488190356,0.06193067167836922,141.77301239112532,95546.0247822507,34049.678131762266,47.77301239112535,94.0,7097.0,967.0,0.0,35.0,2.0,0.0,35,242.1220125465298,32.89345665946496,251.5701446533203,32.893455505371094,35.0,462.0,2.0,61.0,5.060268844602781,491.9397311553973,0.38801764258426563,62.611982357415734,35.0,462.0,2.0,61.0,207.0,0.0,79.0,0.0,2.0,2.0
761,0.0,0.0,19066.08506807439,18,35786.85264381991,35940.849044280774,0.8769900855915074,0.885067066256968,0.888049862557057,0.7667970677196672,114,47,0.0072668187469928066,0.16490047836816385,0.05504187046142621,153.99640046087694,79992.80092175386,26080.173063141647,39.996400460876934,114.0,7154.0,1918.0,0.0,45.0,4.0,0.0,48,238.48493677574479,79.21054713693186,238.4324951171875,76.46197509765625,45.0,662.0,4.0,153.0,6.673125363784662,700.3268746362152,0.5516979533603056,156.4483020466397,45.0,662.0,4.0,153.0,464.0,1.0,61.0,0.0,4.0,4.0
762,0.0,0.0,27301.59359421983,17,58456.05518074448,58606.22617070501,1.1411224578890709,1.1466229056721748,1.1490914932457197,0.7160228948985617,92,41,0.005484164032436683,0.1874431971869051,0.0584564670008988,150.17098996054477,116341.97992108949,40620.900794510046,58.170989960544745,92.0,7549.0,1019.0,0.0,32.0,2.0,0.0,33,247.18114557500442,59.078890130253164,271.6199645996094,59.07889175415039,32.0,468.0,2.0,59.0,4.684170619540638,495.31582938045926,0.2862958892052553,60.713704110794744,32.0,468.0,2.0,59.0,232.0,0.0,143.0,0.0,2.0,2.0
763,0.0,0.0,211419.22508132516,20,457081.31670618523,457600.2740619976,1.1619666637712958,1.1644213003144612,1.1654132342742063,0.6524082190722366,99,45,0.004077894648282025,0.17418892499860003,0.04980261925008139,518.9573558124405,839914.711624881,321851.6747149851,419.95735581244054,99.0,9315.0,765.0,0.0,33.0,1.0,0.0,34,229.99890044454344,122.79895695929832,218.64781188964844,122.79895782470703,33.0,613.0,1.0,33.0,4.554308454396053,641.4456915456041,0.14463770918304608,33.855362290816956,33.0,613.0,1.0,33.0,125.0,0.0,95.0,0.0,1.0,1.0
764,0.0,0.0,258680.7962650009,24,553718.9676063065,554420.4152447624,1.140549184946296,1.1432608189314384,1.1444337188358564,0.731269805219171,136,58,0.00771162465598439,0.17968711373646304,0.04118797290440027,701.4476384558133,1130895.2769116263,386620.39265134244,565.4476384558131,136.0,10651.0,1445.0,0.0,49.0,5.0,0.0,53,190.35142901121867,62.062305934487895,170.0,73.53694915771484,49.0,1054.0,5.0,164.0,7.561582741210857,1095.4384172587893,1.0724999380659535,167.92750006193404,49.0,1054.0,5.0,164.0,332.0,0.0,65.0,0.0,5.0,5.0
765,0.0,0.0,13406.075810659755,30,26558.08165361946,26793.755776347207,0.981048147773562,0.9986277979304223,1.0065019819312848,0.9154898542843389,201,74,0.011255411453460923,0.16621790434069952,0.032757658292169034,235.67412272774985,69348.24545549972,18937.469686573142,34.67412272774986,201.0,13404.0,1716.0,0.0,87.0,10.0,0.0,91,197.26155083077074,69.45340745433714,182.77687072753906,50.19761657714844,87.0,2329.0,10.0,304.0,15.764411262315798,2400.235588737684,2.6910801331932483,311.3089198668067,87.0,2329.0,10.0,304.0,294.0,0.0,169.0,0.0,10.0,10.0
766,0.0,0.0,32309.097059247753,10,66931.43769652599,67056.4876856582,1.0715972833839493,1.0754677099979428,1.0770381751492284,0.6727415395334866,58,27,0.008972147071803147,0.193908136829685,0.09864906846215464,125.04998913220669,134099.97826441337,49833.39454458437,67.04998913220669,58.0,4521.0,519.0,0.0,19.0,2.0,0.0,21,219.47159287757088,84.02723800562518,217.0,84.02723693847656,19.0,164.0,2.0,25.0,2.700326528968273,180.29967347103172,0.3552547435289014,26.644745256471097,19.0,164.0,2.0,25.0,109.0,1.0,47.0,0.0,2.0,2.0
767,0.0,0.0,200287.13862381794,16,437699.5773379526,438257.73834310455,1.1853603798297105,1.1881471838600994,1.1893125306810153,0.7477695638268252,104,46,0.006957657755487308,0.1866610089858907,0.06192258908812113,558.1610051520597,908322.0103041194,303677.1133260768,454.1610051520597,104.0,7240.0,824.0,0.0,39.0,3.0,0.0,41,209.8393692250308,51.327592878495324,219.7777557373047,50.556217193603516,39.0,537.0,3.0,77.0,5.572058357672111,570.4279416423277,0.4504108918956191,79.54958910810439,39.0,537.0,3.0,77.0,160.0,1.0,73.0,0.0,3.0,3.0
768,0.0,0.0,132314.73455361772,11,246025.24847642402,246379.62976322667,0.8593941884584861,0.862072509115654,0.8629914908114944,0.766677170645683,77,34,0.009863526146060808,0.1695853019911924,0.08949596515054085,354.38128680271075,554762.5736054213,180898.360759265,277.3812868027107,77.0,4760.0,784.0,0.0,30.0,2.0,0.0,32,196.68428847191643,200.8432128951899,180.24139404296875,200.84320068359375,30.0,271.0,2.0,49.0,4.318535526448448,296.68146447355156,0.2976800383572512,50.70231996164275,30.0,271.0,2.0,49.0,175.0,0.0,39.0,0.0,2.0,2.0
769,0.0,0.0,19326.807352199707,12,33914.11972225648,34025.1000477112,0.7547709305643024,0.7605132305434084,0.7621213024224169,0.7259550115985748,73,32,0.011007459744271425,0.16792977365433837,0.08189388824755461,110.98032545472594,75960.65090945191,26158.869935405597,37.98032545472596,73.0,5292.0,756.0,0.0,29.0,0.0,0.0,29,249.6161405909406,,244.10606384277344,,29.0,300.0,0.0,19.0,4.252790806458863,324.74720919354115,0.0,19.0,29.0,300.0,0.0,19.0,142.0,0.0,37.0,0.0,0.0,0.0
770,0.0,0.0,19985.16247391038,15,40271.02111103571,40384.52875957088,1.0150459704096724,1.0207255663941108,1.023067258093076,0.6413384522196385,76,35,0.003085495997453954,0.1925280041702197,0.06658718096584457,113.50764853516921,75015.29707033839,29241.696334717813,37.507648535169196,76.0,6495.0,1065.0,0.0,25.0,1.0,0.0,25,267.92502558308405,50.485909487886694,253.4859161376953,50.48590850830078,25.0,304.0,1.0,45.0,3.4001346131127406,325.5998653868872,0.14396594620721526,45.85603405379278,25.0,304.0,1.0,45.0,259.0,1.0,61.0,0.0,1.0,1.0
771,0.0,0.0,33810.254260251815,19,71489.77970644055,71665.03638040264,1.1144407597811452,1.1196242958945701,1.1220531166898837,0.6895958973641209,106,48,0.0033840160714768697,0.17699928262627057,0.05251744051308089,175.2566739620966,138513.34792419313,50215.40457739093,69.25667396209657,106.0,8930.0,646.0,0.0,37.0,2.0,0.0,37,210.03002308185972,61.929775230870334,198.0,61.92977523803711,37.0,630.0,2.0,34.0,5.16434908571075,661.8356509142893,0.2777982696195652,35.722201730380434,37.0,630.0,2.0,34.0,114.0,0.0,162.0,0.0,2.0,2.0
772,0.0,0.0,467994.0191481246,10,1000182.0368794649,1001238.1806577729,1.1371684165965754,1.1394251629119032,1.1403628978629996,0.7520014716449092,60,26,0.013364319685183096,0.1772338486206653,0.09779091903579656,1056.1437783081908,1992287.5566163813,662328.3436728193,996.1437783081907,60.0,4339.0,701.0,0.0,22.0,2.0,0.0,24,203.60077646328457,48.656436474792194,189.42648315429688,48.65643310546875,22.0,188.0,2.0,28.0,3.118491674705072,206.88150832529493,0.3259853154461887,29.67401468455381,22.0,188.0,2.0,28.0,181.0,0.0,11.0,0.0,2.0,2.0
773,0.0,0.0,126701.1825455214,20,250557.68332685076,250926.113786477,0.9775481040741669,0.9804559732212752,0.9816416838047597,0.6961084899341901,116,51,0.006620958323684096,0.18040692841833397,0.049574660059412176,368.43045962632243,504860.919252645,181315.45820550702,252.4304596263225,116.0,8909.0,1171.0,0.0,39.0,6.0,0.0,43,217.45387399458633,69.17399319399841,175.69439697265625,66.71682739257812,39.0,708.0,6.0,107.0,5.473485112639203,741.5265148873607,1.2744707573843272,111.72552924261568,39.0,708.0,6.0,107.0,259.0,1.0,87.0,0.0,6.0,6.0
774,0.0,0.0,186441.70331837257,17,400710.41486311064,401183.6880603822,1.149253132379119,1.1517915837494295,1.152861850210801,0.6860349119257734,96,46,0.0022506383504780117,0.17553211538848612,0.05883483044536934,473.2731972715957,754546.3945431912,274966.4708845133,377.2731972715956,96.0,7186.0,1382.0,0.0,32.0,1.0,0.0,32,242.1112670299951,22.868250035087833,261.3790283203125,22.868249893188477,32.0,426.0,1.0,85.0,4.435230775232364,453.5647692247676,0.1630989482001518,85.83690105179986,32.0,426.0,1.0,85.0,341.0,0.0,72.0,0.0,1.0,1.0
775,0.0,0.0,474103.01459069044,11,888232.0040568777,889221.4463983488,0.8735000131220831,0.8755869906586535,0.8762659499081866,0.7243152318435684,69,33,0.006802483176914138,0.16132301423930723,0.09009211071606732,989.4423414712846,1840884.6829425688,635387.9505809385,920.4423414712844,69.0,4427.0,1117.0,0.0,23.0,2.0,0.0,25,240.762407002427,176.8926570684202,238.0,176.8926544189453,23.0,203.0,2.0,47.0,3.176924926674738,222.82307507332524,0.28432971833828025,48.715670281661716,23.0,203.0,2.0,47.0,263.0,1.0,65.0,0.0,2.0,2.0
776,0.0,0.0,21228.400701795035,24,41569.70472180552,41781.68297312826,0.9582117987009009,0.9681973955577012,0.9722735819795589,0.9228488042829955,156,59,0.01631052538683294,0.1692632591364221,0.0405090382715767,211.97825132275347,111956.50264550674,30329.04797782422,55.97825132275337,156.0,10339.0,1757.0,0.0,62.0,11.0,0.0,69,201.86458543360558,85.00934603349023,195.90701293945312,67.17760467529297,62.0,1382.0,11.0,201.0,11.949821363808645,1432.0501786361913,2.4359502619418456,209.56404973805817,62.0,1382.0,11.0,201.0,319.0,0.0,22.0,0.0,11.0,11.0
777,0.0,0.0,17195.157758855243,29,34022.01189702813,34245.41464071959,0.978580968790898,0.9915731580353617,0.9970075097628628,0.8824015190758128,180,68,0.011178260455662383,0.17365225404865522,0.0339046154478243,223.40274369147198,86805.48738294392,24593.53409598049,43.40274369147196,180.0,12960.0,1656.0,0.0,75.0,8.0,0.0,78,205.5173538156446,68.36595706669101,189.29995727539062,67.19013977050781,75.0,2020.0,8.0,159.0,13.725876658666701,2081.274123341333,2.0054302525908128,164.99456974740917,75.0,2020.0,8.0,159.0,353.0,0.0,112.0,0.0,8.0,8.0
778,0.0,0.0,14225.910649068763,15,27738.18536934813,27862.507034432238,0.9498354835487379,0.9585745842046418,0.9620135669663026,0.7412053334292519,94,37,0.01079849717677018,0.1818636944355995,0.06554852887252023,124.32166508410499,60643.33016820996,20454.29499530118,30.321665084104982,94.0,6798.0,762.0,0.0,39.0,3.0,0.0,40,223.16148810713327,78.49604355333436,221.0,91.0508804321289,39.0,512.0,3.0,46.0,5.545089533587053,545.4549104664128,0.40752084423381596,48.592479155766185,39.0,512.0,3.0,46.0,138.0,0.0,58.0,0.0,3.0,3.0
779,0.0,0.0,48353.841063111955,20,102758.48742343897,103006.83044879265,1.1251359801865064,1.1302719325719548,1.1326709483993245,0.7996430225764619,133,55,0.01065996273914638,0.18113226483103181,0.049140705489806424,248.34302535368002,230686.05070736012,72121.57306271684,115.34302535368006,133.0,8274.0,1806.0,0.0,48.0,10.0,0.0,58,213.39115384137813,80.38838619405871,227.0,57.40853500366211,48.0,881.0,10.0,221.0,7.196548932086485,921.8034510679137,2.0638858386926993,228.93611416130727,48.0,881.0,10.0,221.0,420.0,1.0,31.0,0.0,10.0,10.0
780,0.0,0.0,137473.09306608888,11,305999.1951902692,306374.4421296285,1.225884268444902,1.2286138712420027,1.2298572198978932,0.7416567483383022,71,32,0.01066317881069115,0.17519403349502036,0.08936251521656988,375.2469393593383,608493.8787186765,205113.03917951937,304.2469393593383,71.0,4585.0,959.0,0.0,24.0,4.0,0.0,27,211.67021557451312,90.20248023162308,192.35348510742188,91.3159408569336,24.0,209.0,4.0,60.0,3.308019087864149,229.69198091213582,0.6445818308271974,63.3554181691728,24.0,209.0,4.0,60.0,221.0,0.0,51.0,0.0,4.0,4.0
781,0.0,0.0,11790.411636943825,22,24182.687679726703,24338.320597972724,1.051046937492257,1.0642468937820242,1.0705875515340013,0.8309851252484157,128,48,0.013271649639374244,0.18281986728234537,0.04448206349305661,155.63291824602382,55265.83649204772,16626.602213705835,27.63291824602386,128.0,9102.0,1986.0,0.0,49.0,9.0,0.0,51,227.26399687093735,89.84146317784707,235.98785400390625,89.5826187133789,49.0,904.0,9.0,160.0,7.6535881248935915,945.3464118751064,2.7013019386283883,166.29869806137165,49.0,904.0,9.0,160.0,450.0,1.0,147.0,0.0,9.0,9.0
782,0.0,0.0,85707.00973039,7,184806.01883799583,185005.9225090992,1.1562532565229295,1.158585664008994,1.159474957455747,0.637047103688298,34,16,0.010063267889048391,0.17716190682808786,0.1406910051888073,199.90367110342737,331807.3422068548,130213.03302604977,165.9036711034274,34.0,3269.0,259.0,0.0,11.0,0.0,0.0,11,275.0308838959119,,315.0,,11.0,63.0,0.0,3.0,1.4959692366023098,72.50403076339771,0.0,3.0,11.0,63.0,0.0,3.0,43.0,0.0,55.0,0.0,0.0,0.0
783,0.0,0.0,23678.954336420175,20,48820.928330550894,48958.37506417641,1.0617856530708494,1.067590247803908,1.0703642868944487,0.6378625467473784,93,40,0.006240089308768749,0.1726161106237324,0.04960079999638472,137.44673362552638,88893.46725105277,34840.36949039528,44.44673362552639,93.0,8765.0,1315.0,0.0,29.0,4.0,0.0,31,225.31549616075853,106.06666477954924,222.0,78.30224609375,29.0,495.0,4.0,92.0,3.9573556431383254,520.0426443568617,0.6628482716593473,95.33715172834064,29.0,495.0,4.0,92.0,292.0,0.0,162.0,0.0,4.0,4.0
