agent_id,delta,kappa,initial_wealth,capacity,final_net,final_gross,net_return,gross_return,gross_return_comp,turnover,trade_count,num_lots_opened,mean_cash_weight,portfolio_vol,hhi,costs_paid,volume_mid,mean_portfolio_value,spread_cost,commission_cost,position_days_in_gain,position_days_in_loss,position_days_neutral,sells_from_gain,sells_from_loss,sells_from_neutral,sale_days,mean_holding_winners,mean_holding_losers,median_holding_winners,median_holding_losers,G_r_full,G_p_full,L_r_full,L_p_full,G_r_frac,G_p_frac,L_r_frac,L_p_frac,G_r,G_p,L_r,L_p,cell_A_rebote_bajo_agua_opp,cell_A_rebote_bajo_agua_sell,cell_B_ganadora_infraponderada_opp,cell_B_ganadora_infraponderada_sell,cell_C_perdedora_sobreponderada_opp,cell_C_perdedora_sobreponderada_sell
247,0.8893562645818658,0.0,13253.322603474535,21,10569.2289118437,10761.712940728907,-0.20252232379276447,-0.18799886921128894,-0.19022189992322092,1.7569919466705313,151,68,0.00603567948765736,0.1746405836322451,0.05895993505812969,192.48402888521707,82968.05777043404,11805.412359410218,41.48402888521702,151.0,1518.0,9066.0,0.0,52.0,10.0,0.0,55,52.288686841234885,166.89898253542106,26.09372329711914,155.0,52.0,322.0,10.0,771.0,35.5,338.5,6.25,774.75,52.0,322.0,10.0,771.0,2364.0,4.0,480.0,14.0,3097.0,6.0
248,0.8720182273859944,0.0,75978.18257682395,7,51795.03276854073,52064.578482017365,-0.31829071172939505,-0.3147430391695245,-0.3155309962823565,1.6505394945609557,62,33,0.0013177737535643285,0.2056669672299377,0.16649913943074784,269.54571347667604,415091.42695335194,62872.083388675055,207.54571347667599,62.0,462.0,3066.0,0.0,12.0,10.0,0.0,22,46.645642552308026,214.00427470076767,25.000255584716797,187.0,12.0,48.0,10.0,84.0,7.75,52.25,6.75,87.25,12.0,48.0,10.0,84.0,800.0,4.0,62.0,0.0,794.0,5.0
249,0.808961027564461,0.0,39632.63227277843,11,33043.09831993017,33251.02824212278,-0.16626536202527897,-0.16101892972268805,-0.16155028199036425,1.6252171040486012,91,43,0.005788761392630059,0.18282031934470738,0.1329314502487314,207.9299221926176,233859.84438523513,35973.631430942914,116.92992219261757,91.0,1217.0,4327.0,0.0,23.0,14.0,0.0,36,106.14240965333339,144.42594802515472,78.0,146.66879272460938,23.0,111.0,14.0,248.0,16.0,118.0,9.0,253.0,23.0,111.0,14.0,248.0,1011.0,5.0,425.0,10.0,1008.0,6.0
250,0.7166185979327906,0.0,418696.4369662489,9,401846.1928905306,403552.9454588923,-0.040244536585527624,-0.03616818814385392,-0.036256683117421695,1.9841920780172666,118,57,0.005507848360443428,0.19497470435999237,0.16390119286105012,1706.7525683620077,3177505.1367240166,400352.51273394685,1588.7525683620083,118.0,1341.0,3195.0,0.0,43.0,9.0,0.0,50,88.7473496863182,162.2296098807142,60.0,119.0,43.0,122.0,9.0,276.0,25.0,140.0,5.75,279.25,43.0,122.0,9.0,276.0,819.0,3.0,703.0,19.0,1061.0,1.0
251,0.6647772781666966,0.0,11028.334479558654,16,10172.463216232318,10400.587518533013,-0.07760657467478149,-0.056921284187488985,-0.05737791710173801,2.540862533529359,176,76,0.007118471365582301,0.17477998251685056,0.08328221314589165,228.1243023006959,104248.60460139162,10257.206285830245,52.12430230069581,176.0,2448.0,5585.0,0.0,63.0,21.0,0.0,75,80.28906665485559,115.7702365059982,47.0,115.0,63.0,396.0,21.0,717.0,41.75,417.25,15.0,723.0,63.0,396.0,21.0,717.0,1361.0,4.0,905.0,22.0,1303.0,8.0
252,0.8246195106115527,0.0,451905.332876825,17,343358.42432543077,344564.55739742937,-0.24019833503708765,-0.23752934004134296,-0.23798982786381573,1.3615136466817652,127,64,0.0021883066903225093,0.17504793182436962,0.07866250337269039,1206.1330719989696,2158266.1439979407,396299.0288892795,1079.1330719989703,127.0,1244.0,7324.0,0.0,29.0,17.0,0.0,43,74.03894891482527,212.5655151136219,29.50143814086914,215.0,29.0,213.0,17.0,472.0,19.25,222.75,10.5,478.5,29.0,213.0,17.0,472.0,1930.0,4.0,520.0,12.0,2448.0,4.0
253,0.8097728152086741,0.0,261136.21334084653,29,221933.22626862206,223259.5120725663,-0.15012466701067995,-0.14504576283658488,-0.14555476653459387,2.163498718601013,294,143,0.0033773447057088095,0.1794154615913022,0.04802781312003607,1326.2858039443238,2064571.6078886476,238568.61921596897,1032.2858039443238,294.0,2724.0,11892.0,0.0,85.0,37.0,0.0,110,65.0821415425265,171.42896398196243,30.38589859008789,157.0,85.0,892.0,37.0,2176.0,60.0,917.0,23.25,2189.75,85.0,892.0,37.0,2176.0,3061.0,15.0,1104.0,27.0,3650.0,7.0
254,0.6817159422358107,0.0,134871.1839433117,20,111042.44739005758,111922.72105058466,-0.17667774432283245,-0.1701509708876925,-0.17103799604588554,2.4895684304316905,253,120,0.0018349028431619888,0.1822600267541102,0.0611611042738973,880.273660527222,1254547.3210544435,125980.40143416598,627.2736605272218,253.0,2420.0,7660.0,0.0,68.0,45.0,0.0,93,52.59872970935771,135.44010161750273,35.0,128.0,68.0,562.0,45.0,1185.0,47.5,582.5,32.0,1198.0,68.0,562.0,45.0,1185.0,1778.0,12.0,830.0,22.0,2102.0,10.0
255,0.7904457439825495,0.0,11847.22808853228,29,9602.420832608244,9910.901990834,-0.1894795338748423,-0.16344127784393536,-0.16580061065458385,2.130299023553578,264,103,0.008198940785173655,0.17071433181079296,0.04405054647507035,308.48115822575824,88962.31645151638,10440.120784442415,44.48115822575819,264.0,3120.0,11434.0,0.0,88.0,45.0,0.0,117,59.31281039244073,170.97438407331967,46.60029602050781,140.0,88.0,832.0,45.0,2417.0,57.75,862.25,27.75,2434.25,88.0,832.0,45.0,2417.0,2928.0,9.0,1193.0,33.0,2996.0,11.0
256,0.7550659169732633,0.0,17163.66415088021,16,13711.133852584437,13930.222346361097,-0.20115345231331128,-0.18838878319308594,-0.18977075165193624,1.824912610059629,163,75,0.0057785895543911074,0.17991185294848483,0.08210055907171851,219.08849377665626,112176.98755331276,15367.44649236209,56.088493776656385,163.0,2287.0,5763.0,0.0,45.0,28.0,0.0,68,83.31331704053599,140.10789571404695,48.0,119.5,45.0,332.0,28.0,682.0,31.75,345.25,18.0,692.0,45.0,332.0,28.0,682.0,1429.0,7.0,840.0,21.0,1483.0,6.0
257,0.6722380331658253,0.0,11622.534646314061,10,9475.664417705686,9597.117349345579,-0.1847161823078951,-0.17426640217508993,-0.17589142351991738,1.576024627979001,87,40,0.004798145948184611,0.1757766954386345,0.13900007682250143,121.45293163989429,68905.8632797886,10930.327809684884,34.452931639894295,87.0,1236.0,3791.0,0.0,25.0,12.0,0.0,32,54.274853283276734,217.43401199684368,38.93824005126953,213.0,25.0,122.0,12.0,160.0,16.5,130.5,6.75,165.25,25.0,122.0,12.0,160.0,906.0,2.0,570.0,11.0,1512.0,6.0
258,0.825062676161003,0.0,196561.2596231307,27,150513.8131484356,151572.9758091259,-0.23426511695632402,-0.22887665606265128,-0.22988911440299198,2.107740395550942,296,145,0.001896755524236548,0.17636949396386864,0.055453523131659806,1059.1626606902953,1526325.3213805913,181038.1065669173,763.1626606902956,296.0,3476.0,10132.0,0.0,94.0,30.0,0.0,106,65.86707078374583,152.94586626418112,48.5,154.283203125,94.0,936.0,30.0,1802.0,63.5,966.5,22.25,1809.75,94.0,936.0,30.0,1802.0,2401.0,7.0,1615.0,39.0,2811.0,8.0
259,0.8586668696126509,0.0,49672.00866588792,6,36956.07821683435,37186.899651336185,-0.25599791090764146,-0.25135099928273774,-0.2522764800439762,2.0773199700202256,55,30,0.000726786519645396,0.1939903608714927,0.19555049500116356,230.82143450184122,351642.86900368246,42319.29530339261,175.82143450184122,55.0,437.0,2587.0,0.0,14.0,5.0,0.0,19,55.676751696829605,124.9084793580893,22.54315185546875,104.0,14.0,24.0,5.0,71.0,12.5,25.5,3.75,72.25,14.0,24.0,5.0,71.0,619.0,1.0,213.0,4.0,604.0,2.0
260,0.8071088258972648,0.0,127432.43658581501,27,104295.54497142175,104982.18359224842,-0.1815620279599104,-0.17617377172607263,-0.17693344119033116,1.821935520055167,258,129,0.002428184146038279,0.17711498204724577,0.061387705805407713,686.638620826739,857277.2416534786,117632.76364845238,428.6386208267393,258.0,2594.0,11014.0,0.0,72.0,30.0,0.0,89,61.788574138717976,140.53963312008383,36.091102600097656,118.95321655273438,72.0,652.0,30.0,1649.0,54.5,669.5,18.25,1660.75,72.0,652.0,30.0,1649.0,2737.0,9.0,1169.0,32.0,2406.0,5.0
261,0.8345521165593969,0.0,402157.2578599841,28,336424.0864457186,338146.89898216975,-0.1634514114305785,-0.15916748393013047,-0.15956722923235933,1.9707066871397132,297,142,0.0015664739722072577,0.16788956027576288,0.052489285284542456,1722.812536451276,2851625.072902551,361751.5852957048,1425.8125364512755,297.0,3157.0,10955.0,0.0,104.0,23.0,0.0,110,75.17879624940991,123.55694360427495,47.67815399169922,106.37503051757812,104.0,794.0,23.0,2159.0,68.5,829.5,17.75,2164.25,104.0,794.0,23.0,2159.0,2711.0,5.0,1607.0,56.0,3866.0,7.0
262,0.7819138730221137,0.0,56503.38539717344,22,43691.74718641822,44130.27856394113,-0.22674107260475962,-0.21897992034033542,-0.22009141401460397,2.195397656549086,221,106,0.003379519258091934,0.17477212345977658,0.06438889218294178,438.53137752293543,435062.75504587067,49542.5912645069,217.53137752293534,221.0,1980.0,9108.0,0.0,63.0,30.0,0.0,84,61.416369626555905,186.29161357033405,37.0,155.5,63.0,470.0,30.0,1285.0,45.25,487.75,20.25,1294.75,63.0,470.0,30.0,1285.0,2339.0,6.0,774.0,18.0,2651.0,8.0
263,0.6796109456097721,0.0,62260.27591765719,21,50789.35463060291,51237.406224475875,-0.1842414142562625,-0.17704498624066012,-0.1780480574781259,2.101761085533076,208,99,0.002373826699459626,0.18006699818765734,0.06476519531620913,448.05159387297317,480103.1877459463,57107.2505636596,240.05159387297314,208.0,2180.0,8404.0,0.0,57.0,31.0,0.0,76,57.57710789502907,142.6332811874302,37.0,132.0,57.0,476.0,31.0,1032.0,41.25,491.75,20.5,1042.5,57.0,476.0,31.0,1032.0,2071.0,12.0,864.0,19.0,2915.0,9.0
264,0.870346422963831,0.0,324929.52655911335,26,259359.36258815744,260628.6752370153,-0.20179810885554272,-0.19789168440006333,-0.19846931487741992,1.7400593246450762,237,117,0.0017462263922050265,0.17229320727995653,0.06020086558331147,1269.3126488578291,2064625.297715658,296631.45222603035,1032.3126488578291,237.0,2649.0,10455.0,0.0,74.0,20.0,0.0,81,82.46278790352885,136.1109949053112,52.75839614868164,102.59858703613281,74.0,554.0,20.0,1458.0,51.25,576.75,14.0,1464.0,74.0,554.0,20.0,1458.0,2624.0,5.0,1438.0,34.0,2709.0,4.0
265,0.8072904784092029,0.0,221796.10904880665,15,195930.0230925283,196994.28438962364,-0.11662100866966274,-0.11182263190074859,-0.11218770827467861,2.201193687801418,158,81,0.003317916895859833,0.1875979104334221,0.10695412148444032,1064.2612970953348,1812522.5941906702,205856.78173566842,906.2612970953351,158.0,1587.0,5973.0,0.0,46.0,16.0,0.0,59,83.09868216269922,159.06572718516853,45.21251678466797,131.20538330078125,46.0,254.0,16.0,569.0,32.75,267.25,9.25,575.75,46.0,254.0,16.0,569.0,1527.0,6.0,783.0,14.0,1678.0,3.0
266,0.7985563551610554,0.0,173806.92245143905,29,131295.69451562452,132265.00236351206,-0.24458880771962344,-0.23901188457861133,-0.23991221158133025,2.1760248347075666,303,150,0.0016388577401868641,0.17159138043661862,0.04907989955007078,969.3078478876625,1332615.6957753245,153102.0779864414,666.3078478876622,303.0,2529.0,12087.0,0.0,79.0,45.0,0.0,111,68.90640125817932,125.4457123388991,29.0,115.0,79.0,743.0,45.0,2352.0,57.0,765.0,30.5,2366.5,79.0,743.0,45.0,2352.0,3014.0,14.0,855.0,28.0,3246.0,17.0
267,0.8544596722579292,0.0,67867.84899117338,5,67812.32319953183,68332.938441737,-0.0008181457415684656,0.006852868589132921,0.006144341331665082,3.097086314928223,71,35,0.003427843066060606,0.20008004878528907,0.2638457169646956,520.6152422052207,899230.4844104416,72586.81168135944,449.6152422052208,71.0,846.0,1674.0,0.0,28.0,3.0,0.0,28,55.57192567460878,86.69155201724806,38.5,93.25484466552734,28.0,57.0,3.0,52.0,19.0,66.0,2.5,52.5,28.0,57.0,3.0,52.0,429.0,0.0,356.0,10.0,852.0,1.0
268,0.9154465934936691,0.0,32715.345313726044,23,28261.860233972777,28580.79170549474,-0.1361283225668648,-0.12637964137571278,-0.1271854009946748,1.911766219548248,204,96,0.003197770067469155,0.1724740898077733,0.07122591218629477,318.9314715219406,229862.94304388113,30058.97644459346,114.93147152194057,204.0,2335.0,9257.0,0.0,72.0,13.0,0.0,78,80.20169570197498,150.89659503847236,47.5,127.45774841308594,72.0,487.0,13.0,1222.0,49.75,509.25,7.75,1227.25,72.0,487.0,13.0,1222.0,2399.0,5.0,870.0,29.0,2178.0,6.0
269,0.8950644231024907,0.0,16043.591034749026,24,13842.132339562506,14096.765216924214,-0.1372173281167759,-0.12134601372025478,-0.12269763268311007,1.8717806164306128,199,93,0.0024481253368961397,0.17897660367053594,0.05987768333209958,254.63287736171725,111265.75472343471,14860.950282679583,55.632877361717355,199.0,2676.0,9357.0,0.0,71.0,12.0,0.0,73,88.49524820632027,130.77880567400268,47.0,144.67283630371094,71.0,541.0,12.0,1123.0,52.75,559.25,8.5,1126.5,71.0,541.0,12.0,1123.0,2425.0,5.0,959.0,26.0,2262.0,3.0
270,0.757357426946327,0.0,164448.26605333487,20,130761.01428488964,131343.8718231258,-0.2048501487849046,-0.20130582720448043,-0.20174379112497143,1.4706536021411298,155,79,0.0017355820806019395,0.1890355105437728,0.06892905913882064,582.8575382362251,855715.0764724507,145465.09715588568,427.85753823622537,155.0,1750.0,8330.0,0.0,27.0,29.0,0.0,53,87.30587271198893,202.5881014930071,36.0,178.61602783203125,27.0,240.0,29.0,764.0,19.75,247.25,18.25,774.75,27.0,240.0,29.0,764.0,2119.0,9.0,444.0,9.0,2051.0,10.0
271,0.7203343143420707,0.0,197927.26107531463,9,169127.6661873583,169992.01725889478,-0.1455059537099218,-0.14113893995526983,-0.14149449352513432,2.073039627999762,111,57,0.00329546536860054,0.17134647333198605,0.15575925818103883,864.3510715365766,1506702.1430731528,181702.0430679058,753.3510715365763,111.0,1298.0,3238.0,0.0,21.0,24.0,0.0,44,105.4915553663327,111.84049222194312,62.0,106.05760192871094,21.0,100.0,24.0,251.0,13.25,107.75,15.75,259.25,21.0,100.0,24.0,251.0,690.0,6.0,441.0,10.0,1009.0,4.0
272,0.8760763366133556,0.0,108681.27887908628,26,93813.8820597948,94349.37941850683,-0.1367981401454822,-0.1318709128968243,-0.13234671350385718,1.5837432720387796,214,102,0.0016828775012180345,0.16705459081494922,0.04968983656823105,535.4973587121548,642994.7174243098,101499.20267641798,321.4973587121549,214.0,3290.0,9814.0,0.0,75.0,11.0,0.0,79,84.60705192520417,195.8478866938357,58.0,175.51939392089844,75.0,664.0,11.0,1304.0,48.25,690.75,8.0,1307.0,75.0,664.0,11.0,1304.0,2558.0,4.0,1144.0,30.0,2083.0,3.0
273,0.8420588918136274,0.0,86414.60291541924,17,62232.87690317504,62631.95806003503,-0.27983379193343916,-0.2752155776109062,-0.2762061571737996,1.6179279560257862,155,80,0.00198509353724408,0.18877338542964156,0.07399842896608474,399.0811568600695,488162.3137201386,75430.1685532465,244.0811568600693,155.0,1853.0,6715.0,0.0,48.0,10.0,0.0,54,62.53403499286023,118.52566779772356,50.5,89.18417358398438,48.0,267.0,10.0,593.0,34.5,280.5,6.5,596.5,48.0,267.0,10.0,593.0,1755.0,3.0,833.0,18.0,2508.0,2.0
274,0.719082458034221,0.0,29459.062764171165,18,21769.16168817252,22058.615715381147,-0.26103685434796964,-0.25121121836199833,-0.25264786227132185,1.949409640409508,190,88,0.005288614413470873,0.1734186730560425,0.07741580230533211,289.4540272086309,198908.0544172616,25508.755355220957,99.4540272086308,190.0,2174.0,6880.0,0.0,57.0,27.0,0.0,76,103.66321192178815,132.09460433216736,60.0,114.61041259765625,57.0,332.0,27.0,950.0,36.25,352.75,16.75,960.25,57.0,332.0,27.0,950.0,1699.0,3.0,1206.0,31.0,1805.0,9.0
275,0.7333647438170194,0.0,96443.4710197146,30,77481.2083648329,78141.75126156803,-0.19661530691907092,-0.18976629070520912,-0.1904434499064931,2.102149449249966,305,138,0.003025439809728232,0.1668044681343698,0.047249949426801455,660.5428967352157,711085.7934704305,84566.51282858856,355.54289673521527,305.0,3582.0,11529.0,0.0,87.0,50.0,0.0,119,75.7200406340006,143.07892535454494,48.462989807128906,133.0,87.0,946.0,50.0,2486.0,58.0,975.0,33.75,2502.25,87.0,946.0,50.0,2486.0,2831.0,8.0,1590.0,37.0,3809.0,17.0
276,0.8789020130964679,0.0,72961.91826776296,18,64546.748532308025,64898.035472487616,-0.11533646503881789,-0.11052180352059404,-0.11092118075339596,1.5482259255947486,140,70,0.0012636665284850113,0.17289549081326258,0.07605738790727816,351.2869401796543,422573.88035930874,68235.17701348684,211.28694017965438,140.0,1712.0,7360.0,0.0,48.0,4.0,0.0,47,63.54327038459029,258.17966619231873,38.32664108276367,262.0,48.0,214.0,4.0,580.0,36.75,225.25,3.5,580.5,48.0,214.0,4.0,580.0,2001.0,1.0,687.0,20.0,1627.0,1.0
277,0.8995967049680796,0.0,33105.38245630099,25,24465.991116723,24708.444942849525,-0.26096636554439345,-0.2536426674585439,-0.2549307159145091,1.3719699749169332,165,79,0.0029356332152668924,0.18472469752650528,0.059782195786038106,242.4538261265588,154907.6522531175,28227.23074943686,77.45382612655875,165.0,1964.0,10609.0,0.0,47.0,14.0,0.0,56,59.796251939967604,149.86672324765627,35.0,94.5,47.0,399.0,14.0,939.0,32.75,413.25,9.25,943.75,47.0,399.0,14.0,939.0,2720.0,5.0,763.0,18.0,3354.0,3.0
278,0.7705872706386638,0.0,184018.0406474091,30,149777.5177490119,150852.5341544218,-0.1860715546037377,-0.18022964692105725,-0.18094527924220605,2.243508919169069,332,151,0.002713303935306068,0.1821615824202383,0.051811124144312604,1075.0164054099066,1486032.8108198121,165592.47860826377,743.016405409906,332.0,3149.0,11971.0,0.0,108.0,43.0,0.0,130,72.73403151402265,153.9599630229491,50.4527587890625,146.0,108.0,1020.0,43.0,2729.0,76.0,1052.0,26.0,2746.0,108.0,1020.0,43.0,2729.0,3001.0,8.0,1348.0,40.0,3551.0,11.0
279,0.9324773981247648,0.0,12943.284985783877,22,10120.653187997532,10321.54524136484,-0.2180769256712306,-0.20255597765934985,-0.2048184876671454,1.730711878912493,161,77,0.0030121013217690317,0.1762359695867202,0.05650758979259206,200.8920533673042,79784.10673460829,11524.752864229094,39.89205336730414,161.0,1660.0,9402.0,0.0,54.0,8.0,0.0,59,75.12144360706272,233.48612883478432,39.0,235.0,54.0,338.0,8.0,896.0,42.0,350.0,6.0,898.0,54.0,338.0,8.0,896.0,2452.0,1.0,400.0,15.0,2463.0,4.0
280,0.7907506741039827,0.0,20289.729094660623,6,20579.650758912096,20686.403670248317,0.01428908502912285,0.019550511184108554,0.01956295866741309,1.4057864724486424,53,27,0.0036390281523950344,0.16294149173178693,0.2651604825281421,106.75291133622704,107505.82267245409,19118.448067934016,53.752911336227044,53.0,515.0,2426.0,0.0,15.0,5.0,0.0,20,67.72278631697499,92.5083232899316,30.0,55.0,15.0,30.0,5.0,69.0,10.5,34.5,4.5,69.5,15.0,30.0,5.0,69.0,655.0,0.0,383.0,9.0,1372.0,0.0
281,0.7755594979908977,0.0,107605.22032152329,13,79007.87632591143,79496.27778708572,-0.26576167875650725,-0.2612228519252907,-0.2620570601787162,1.878996877391003,135,67,0.0029235493596075947,0.1706021235166996,0.10091669418539122,488.4014611743233,706802.9223486473,94039.92774725187,353.40146117432363,135.0,1328.0,5224.0,0.0,33.0,22.0,0.0,54,71.55946143877473,143.65539801950814,51.0,112.8876953125,33.0,157.0,22.0,490.0,21.5,168.5,14.75,497.25,33.0,157.0,22.0,490.0,1173.0,4.0,457.0,15.0,1356.0,6.0
282,0.7820667256893828,0.0,359531.40116538544,12,299969.5704091453,301431.0728468256,-0.165665170171997,-0.16160014989019988,-0.16226396243937513,1.924477210664599,119,62,0.0041089286443786064,0.18463536818262544,0.10990489796848808,1461.5024376802583,2685004.8753605173,348796.65766908164,1342.5024376802587,119.0,1478.0,4570.0,0.0,33.0,12.0,0.0,43,80.97857028348028,167.28026214650018,49.0,161.28248596191406,33.0,178.0,12.0,293.0,22.25,188.75,9.75,295.25,33.0,178.0,12.0,293.0,1126.0,3.0,577.0,12.0,1433.0,5.0
283,0.7387764964489961,0.0,58650.3109481038,25,51092.32334028922,51620.777109376606,-0.12886526065483594,-0.11985501398189025,-0.12050824306446473,2.4094526371962304,266,132,0.0020304105926168886,0.17743090644028167,0.04959921600717975,528.4537690873723,524907.5381747445,54463.35923680526,262.4537690873722,266.0,2773.0,9827.0,0.0,80.0,29.0,0.0,99,57.238838648396055,180.768148501972,38.516605377197266,173.0,80.0,642.0,29.0,1724.0,60.5,661.5,22.0,1731.0,80.0,642.0,29.0,1724.0,2406.0,7.0,1043.0,23.0,3297.0,12.0
284,0.9370669771616806,0.0,24926.76182454791,14,20149.004661927756,20334.812970465067,-0.19167179420453284,-0.18421762467199754,-0.18529013224005675,1.4317807802525893,122,57,0.004416312752632635,0.18239195649362638,0.1063181137888063,185.80830853732138,127616.6170746428,22282.84853986676,63.8083085373214,122.0,1375.0,5681.0,0.0,50.0,1.0,0.0,45,70.68295324627432,304.3669643525024,34.5,304.3669738769531,50.0,208.0,1.0,371.0,31.25,226.75,0.5,371.5,50.0,208.0,1.0,371.0,1492.0,1.0,596.0,25.0,1897.0,1.0
285,0.8474653163995179,0.0,211150.77188019076,19,154621.4595192697,155352.2238093628,-0.26772013124818883,-0.2642592663714659,-0.26501214984650445,1.592999616076419,140,69,0.0019282133669643862,0.18594343814378622,0.07131150649729912,730.7642900929953,1181528.5801859905,185425.12004744113,590.7642900929953,140.0,1561.0,8015.0,0.0,37.0,15.0,0.0,46,63.760747148276906,174.78819891746997,46.0,129.0,37.0,280.0,15.0,542.0,26.0,291.0,11.5,545.5,37.0,280.0,15.0,542.0,1977.0,5.0,502.0,12.0,2701.0,6.0
286,0.9320561909728214,0.0,19253.273941405263,17,13834.969503602868,13985.646182018225,-0.28142249750833404,-0.27359646860156617,-0.27499497423079833,1.1183310736672694,115,49,0.006357690288784936,0.16965065497407655,0.07770181103272455,150.6766784153712,71353.35683074254,15950.857154661318,35.67667841537127,115.0,1423.0,7054.0,0.0,46.0,3.0,0.0,45,70.05759102017986,188.7301909574021,39.0,191.0,46.0,235.0,3.0,478.0,25.25,255.75,3.0,478.0,46.0,235.0,3.0,478.0,1859.0,0.0,766.0,30.0,2270.0,0.0
287,0.7773609870834577,0.0,273989.24818236614,25,223042.17453644003,224351.77307766676,-0.18594552152650878,-0.18116577724853233,-0.18174159250340693,2.1427062071226963,269,130,0.002358170975292705,0.17248488659952801,0.05354990907924341,1309.59854122685,2081197.082453701,242823.42996154472,1040.5985412268506,269.0,2600.0,10000.0,0.0,72.0,42.0,0.0,96,66.83234290428065,131.05019843979667,43.0,109.89080810546875,72.0,686.0,42.0,1600.0,52.0,706.0,26.75,1615.25,72.0,686.0,42.0,1600.0,2593.0,9.0,1253.0,32.0,3446.0,16.0
288,0.7225475230147788,0.0,10137.477717478245,26,8298.405211002968,8577.391060337346,-0.18141322306479568,-0.15389298014940345,-0.15586629918992556,2.080777371759635,242,98,0.007554137309554573,0.17028799598990557,0.048361708967523426,278.98584933437877,73971.69866875751,8887.507581625903,36.985849334378756,242.0,3040.0,10008.0,0.0,78.0,41.0,0.0,100,85.84401332331414,146.548158157841,45.5,107.0,78.0,715.0,41.0,1756.0,47.0,746.0,27.75,1769.25,78.0,715.0,41.0,1756.0,2423.0,10.0,891.0,26.0,2580.0,16.0
289,0.8462596685690185,0.0,13489.862813927428,28,10635.2537809923,10880.796884144882,-0.21161142053927529,-0.19340937456301266,-0.19563993546939384,1.6412571093027928,207,96,0.004352031578245704,0.17254127855132867,0.04342238583555407,245.5431031525864,77086.20630517279,11741.9455288634,38.5431031525864,207.0,2568.0,11527.0,0.0,64.0,19.0,0.0,80,68.88953791019011,171.2450229543735,46.0,195.0,64.0,654.0,19.0,1500.0,49.75,668.25,14.25,1504.75,64.0,654.0,19.0,1500.0,3146.0,5.0,830.0,22.0,2815.0,4.0
290,0.7874600905939136,0.0,27515.01199362399,10,22882.52460085316,23142.907477246765,-0.16836217966556977,-0.1588988773615787,-0.16020246239381508,2.4781896905817127,132,65,0.002591613428596894,0.18221971580866972,0.1277940972139172,260.3828763936206,256765.75278724122,25902.55235132645,128.38287639362062,132.0,1442.0,3594.0,0.0,44.0,13.0,0.0,52,54.3622109524199,115.03772053676917,44.81043243408203,105.0,44.0,169.0,13.0,293.0,30.75,182.25,10.25,295.75,44.0,169.0,13.0,293.0,815.0,6.0,595.0,22.0,1511.0,6.0
291,0.7804228983045403,0.0,380449.89020398405,22,311426.3490841893,312920.0126004543,-0.18142610340296517,-0.17750005806894187,-0.17804809060352123,1.8581828907715001,194,99,0.0016677048701721762,0.175281563154271,0.06306609961332148,1493.663516265132,2599327.0325302677,349713.5622978225,1299.663516265134,194.0,2263.0,8825.0,0.0,45.0,28.0,0.0,69,60.08755960636929,148.20903385187597,44.0,134.29931640625,45.0,410.0,28.0,1035.0,36.5,418.5,18.25,1044.75,45.0,410.0,28.0,1035.0,2122.0,6.0,801.0,14.0,2645.0,7.0
